,district_id,state_code,state_network,meeting_2018_goal_oversub,total_mrc,bia_cost,bia_pct,wan_cost,wan_pct,upstream_cost,upstream_pct,isp_cost,isp_pct
3915,975555,VA,False,False,4656.13333333333300000000000000000000,2300.00000000000000000000,0.49397210847341144969875636962082,2356.13333333333300000000000000000000,0.50602789152658855030124363037918,0,0E-32,0,0E-32
3916,894352,IA,True,False,2536.00000000000000000000,0,0E-20,0,0E-20,869.00000000000000000000,0.34266561514195583596,1667.00000000000000000000,0.65733438485804416404
3917,949923,OH,False,False,3964.3900000000000000000000,3964.3900000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
3918,883804,CA,False,True,1138.00000000000000000000,0,0E-20,0,0E-20,1138.00000000000000000000,1.00000000000000000000,0,0E-20
3919,941168,NJ,False,False,1821.00000000000000000000,1821.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3920,953700,PA,False,False,2840.62136770810574616625,0,0E-20,0,0E-20,1100.00000000000000000000,0.38723921903309181292,1619.93445488311120825625,0.57027468472157571682
3921,953887,PA,False,True,712.3661692325411755517505,0,0E-22,0,0E-22,0,0E-22,396.1608480823127423417505,0.5561196828158076349528
3922,936051,NE,True,False,2348.8580731326308715721140,0,0E-22,0,0E-22,2337.00000000000000000000,0.9949515582621746203972,7.53016996672978178240,0.0032058854695664629876
3923,901514,IL,False,False,58806.4800000000000000000000,575.0500000000000000000000,0.0097786842538441341839,58231.4300000000000000000000,0.9902213157461558658161,0,0E-24,0,0E-24
3924,922831,MN,False,False,900.00000000000000000000,900.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3925,953951,PA,False,True,1888.0824037763253449724399,0,0E-22,895.00000000000000000000,0.4740259208019331683309,599.1100000000000000124399,0.3173113624711130508208,127.08787218591140160000,0.0673105537828883164027
3926,901123,IL,False,False,3400.00000000000000000000,1400.00000000000000000000,0.41176470588235294118,2000.00000000000000000000,0.58823529411764705882,0,0E-20,0,0E-20
3927,926681,MS,True,False,3300.00000000000000000000,1800.00000000000000000000,0.54545454545454545455,1500.00000000000000000000,0.45454545454545454545,0,0E-20,0,0E-20
3928,883019,CA,False,False,9490.4590986060024742628612,0,0E-22,6736.6800000000000000224556,0.7098371037697756019363,1122.7800000000000000000000,0.1183061839616292669890,1500.00000000000000000000,0.1580534707978801728598
3929,969215,TX,False,True,90713.2299999999999998307200,12597.2300000000000000000000,0.1388687184879206704471,78115.99999999999999983072,0.8611312815120793295529,0,0E-24,0,0E-24
3930,901715,IL,False,True,1000.00000000000000000000,1000.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3931,883708,CA,False,True,2295.8319386439275273505025,1200.00000000000000000000,0.5226863429336210739720,0,0E-22,1051.72413793103448268500,0.4581015361918230676733,0,0E-22
3932,922502,MN,False,True,1504.2281360681702659638416,0,0E-22,0,0E-22,993.3828571428571426982016,0.6603937483441926027321,506.96594216960993607710,0.3370272966005966900959
3933,919863,MI,False,False,458.141827885256837935032,0,0E-21,0,0E-21,0,0E-21,458.141827885256837935032,1.000000000000000000000
3934,953665,PA,False,False,2042.67467773650863007000,0,0E-20,850.00000000000000000000,0.41612108343257404121,550.00000000000000000000,0.26925481869166555607,598.11448547083242295000,0.29280946789510512098
3935,936191,NE,True,False,582.6096626663827681259791,0,0E-22,0,0E-22,544.500000000000000000000,0.9345880010091673708463,24.20057913649669991830,0.0415382385279019515214
3936,984905,WY,True,False,16141.70505772106684454170,0,0E-24,15905.00000000000000000000,0.98533580827585226878,0,0E-24,236.70505772106684454170,0.01466419172414773122
3937,983714,WI,True,False,1499.00000000000000000000,0,0E-20,1499.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20
3938,882764,AR,True,True,67975.7469654682234512978559,0,0E-24,19060.00000000000000000000,0.2803941236524036613166,22680.00000000000000000000,0.3336484115653995298353,4611.70708425191481623500,0.0678434190152359576419
3939,902175,IN,False,False,1929.00000000000000000000,1929.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3940,983998,WI,True,True,850.00000000000000000000,0,0E-20,0,0E-20,0,0E-20,850.00000000000000000000,1.00000000000000000000
3941,952151,OR,False,False,2807.25609053835001985900,0,0E-20,0,0E-20,2753.00000000000000000000,0.98067291020537236391,54.25609053835001985900,0.01932708979462763609
3942,984191,WI,True,True,1100.00000000000000000000,1100.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3943,883979,CA,False,True,8650.00000000000000000000,0,0E-20,0,0E-20,7650.00000000000000000000,0.88439306358381502890,1000.00000000000000000000,0.11560693641618497110
3944,903608,KS,False,False,184666.9600000000000000000000,27575.00000000000000000000,0.1493228675015823079559,157091.9600000000000000000000,0.8506771324984176920441,0,0E-24,0,0E-24
3945,965995,SD,True,True,2051.1567119290764224512000,0,0E-22,0,0E-22,2030.8600000000000000000000,0.9901047483056583591249,20.29671192907642245120,0.0098952516943416408751
3946,902114,IN,False,False,6932.800000000000000000000,1682.800000000000000000000,0.242730210016155088853,5250.00000000000000000000,0.757269789983844911147,0,0E-21,0,0E-21
3947,894303,IA,True,True,1789.99999999999999997550,0,0E-20,0,0E-20,349.99999999999999997550,0.19553072625698324021,1440.00000000000000000000,0.80446927374301675979
3948,900933,IL,False,True,380.00000000000000000000,190.00000000000000000000,0.50000000000000000000,190.00000000000000000000,0.50000000000000000000,0,0E-20,0,0E-20
3949,933672,ND,True,False,1905.71354725978777228640,0,0E-20,0,0E-20,1728.00000000000000000000,0.90674697804645360090,177.71354725978777228640,0.09325302195354639910
3950,951608,OK,False,True,15525.6000000000000000000000,2440.00000000000000000000,0.1571597877054670995002,13085.6000000000000000000000,0.8428402122945329004998,0,0E-24,0,0E-24
3951,900952,IL,False,False,8746.80000000000000000000,3950.00000000000000000000,0.45159372570540083230,4796.80000000000000000000,0.54840627429459916770,0,0E-20,0,0E-20
3952,924105,MO,True,True,187.0818636713469316831414,0,0E-22,100.00000000000000000000,0.5345253571755806256502,0,0E-22,29.2573933837629431177354,0.1563881864848235660859
3953,924120,MO,True,False,1801.3584566691163749367543,0,0E-22,0,0E-22,1775.00000000000000000000,0.9853674561153943364748,8.8558019229778330012363,0.0049161797254684420483
3954,922783,MN,False,False,9804.4366666666700000000000000000000,4270.00000000000000000000,0.4355171179306237769509389012580,5534.4366666666700000000000000000000,0.5644828820693762230490610987420,0,0E-31,0,0E-31
3955,924558,MO,True,True,1462.88893628008922226200611599,0,0E-26,0,0E-26,1460.4600000000000000000000,0.99833963042589846298534825,0.81606365843140440341615059,0.00055784389244649967154937
3956,969545,TX,False,True,975.755404684966979234270,0,0E-21,0,0E-21,874.50000000000000027984,0.896228702194420983637,54.42493281544102448500,0.055777229164323915253
3957,901487,IL,False,False,269.00000000000000000000,269.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3958,954217,PA,False,False,1500.00000000000000000000,1500.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3959,983189,WA,True,False,14217.6217814072919594457178,0,0E-24,12620.00000000000000001500,0.8876308706216578095548,1423.5400000000000000000000,0.1001250435471279523147,174.0817814072919594307178,0.0122440858312142381305
3960,951257,OK,False,True,1579.00000000000000000000,1579.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3961,953907,PA,False,False,2129.19847093201946329600,0,0E-20,0,0E-20,1435.00000000000000000000,0.67396253547554625070,468.39505810971230928000,0.21998656513438155388
3962,969359,TX,False,True,2900.00000000000000000000,0,0E-20,0,0E-20,900.00000000000000000000,0.31034482758620689655,2000.00000000000000000000,0.68965517241379310345
3963,941453,NJ,False,False,875.5900000000000000000000,875.5900000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
3964,882503,AR,True,True,14686.0689922153878149599759,0,0E-24,6991.66666666666666663870,0.4760747529085369263293,2906.400000000000000000000,0.1979018348300412475837,841.63276438100865923500,0.0573082398582718821176
3965,895480,ID,False,False,24821.00000000000000000000,3721.00000000000000000000,0.14991337979936344225,21100.00000000000000000000,0.85008662020063655775,0,0E-24,0,0E-24
3966,904546,KY,True,False,4705.585855993371632400000,0,0E-21,0,0E-21,4534.650000000000000000000,0.963673841849967424007,170.93585599337163240000,0.036326158150032575993
3967,983262,WA,True,True,14681.1624666360033777597004000000000,3622.500000000000000000000,0.2467447661745036569959369731895,4213.3333333333300000000000000000000,0.2869890816145133431774540231036,6307.700000000000000000000,0.4296458141059811503749542155382,537.6291333026733777597004,0.0366203381050018494516547881687
3968,970136,TX,False,False,900.00000000000000000000,900.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3969,884351,CT,True,False,13715.4800000000000000320516,4100.00000000000000000000,0.2989323013120940718072,9615.4800000000000000320516,0.7010676986879059281928,0,0E-24,0,0E-24
3970,919688,MI,False,False,94.10206861403769551500,0,0E-20,0,0E-20,0,0E-20,94.10206861403769551500,1.00000000000000000000
3971,924646,MO,True,False,1438.8393285680519363738235,0,0E-22,0,0E-22,1300.300000000000000000000,0.9037145247441020838499,46.5458531105319548572015,0.0323495835750158973042
3972,901082,IL,False,False,3316.66666666666700000000000000000000,916.66666666666700000000000000000000,0.27638190954773876619277290977500,2400.00000000000000000000,0.72361809045226123380722709022500,0,0E-32,0,0E-32
3973,954064,PA,False,True,29610.84670231729055259650,0,0E-24,22800.00000000000000002850,0.76998811378857713712,3500.00000000000000000000,0.11819992974824649035,2700.00000000000000000000,0.09118280294864729255
3974,951170,OK,False,False,3190.00000000000000000000,3190.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3975,883358,AZ,False,False,11200.00000000000000000000,0,0E-24,0,0E-24,3950.00000000000000000000,0.35267857142857142857,7250.00000000000000000000,0.64732142857142857143
3976,950244,OH,False,False,2744.00000000000000000000,2744.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3977,983788,WV,True,False,5695.2050745869215351718700,0,0E-22,2827.9100000000000000000000,0.4965422601933453493003,1180.8500000000000000000000,0.2073410850944025289777,1686.4450745869215351718700,0.2961166547122521217220
3978,946446,NY,False,False,6126.118525817110553937845,2915.500000000000000000000,0.475913090436187143645,2875.00000000000000000000,0.469302052822513475554,0,0E-21,0,0E-21
3979,928930,MT,False,False,1105.00000000000000000000,1105.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3980,950183,OH,False,True,1900.00000000000000000000,1900.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3981,903650,KS,False,True,1200.00000000000000000000,1200.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3982,922671,MN,False,False,1621.4100000000000000000000,1521.4100000000000000000000,0.9383252847829975145090,100.00000000000000000000,0.0616747152170024854910,0,0E-22,0,0E-22
3983,946855,NY,False,True,658.45645556462989083150,0,0E-20,0,0E-20,649.99999999999999997400,0.98715715292459478506,8.45645556462989085750,0.01284284707540521494
3984,969602,TX,False,False,7919.00000000000000000000,3047.00000000000000000000,0.38477080439449425433,4872.00000000000000000000,0.61522919560550574567,0,0E-20,0,0E-20
3985,894505,IA,True,True,3998.00000000000000000000,1998.00000000000000000000,0.49974987493746873437,2000.00000000000000000000,0.50025012506253126563,0,0E-20,0,0E-20
3986,941417,NJ,False,True,401.930970149253731342875,0,0E-21,0,0E-21,310.00000000000000000000,0.771276719196045210853,91.930970149253731342875,0.228723280803954789147
3987,883137,AZ,False,False,9179.4900000000000000000000,4582.0200000000000000000000,0.4991584499792472130805,4597.4700000000000000000000,0.5008415500207527869195,0,0E-22,0,0E-22
3988,946361,NY,False,False,1584.761969544716704045580,0,0E-21,692.900000000000000000000,0.437226544626800920971,692.900000000000000000000,0.437226544626800920971,115.05534513411146325558,0.072601026113193199427
3989,951635,OK,False,False,1390.00000000000000000000,1390.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3990,970022,TX,False,True,644.6143431622634133357850,0,0E-22,0,0E-22,530.48780487804878048250,0.8229537715149994614670,19.2548781785296308271305,0.0298703843356503786438
3991,902220,IN,False,False,2418.9942857142857142877776,1800.00000000000000000000,0.7441108937834849902196,618.9942857142857142877776,0.2558891062165150097804,0,0E-22,0,0E-22
3992,922809,MN,False,True,8900.00000000000000000000,8900.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
3993,929553,NC,True,False,88130.00000000000000004884,28368.00000000000000000000,0.32188811982298876659,59762.00000000000000004884,0.67811188017701123341,0,0E-24,0,0E-24
3994,884050,CA,False,False,6303.5100000000000000000000,0,0E-22,5340.00000000000000000000,0.8471470656824531094581,963.5100000000000000000000,0.1528529343175468905419,0,0E-22
3995,901949,IN,False,True,11820.00000000000000000000,11820.00000000000000000000,1.00000000000000000000,0,0E-24,0,0E-24,0,0E-24
3996,924143,MO,True,False,5216.1860552495029164858367,0,0E-22,589.3600000000000000044202,0.1129867672965529355604,4206.800000000000000000000,0.8064896373407406157731,141.1185637487491540585345,0.0270539743509971690524
3997,984170,WI,True,True,1128.7900000000000000000000,0,0E-22,0,0E-22,428.7900000000000000000000,0.3798669371628026470823,700.00000000000000000000,0.6201330628371973529177
3998,953964,PA,False,False,23590.48664218036220468850,5335.00000000000000000000,0.22615048519011433286,16285.71428571428571434000,0.69035092546988978301,1278.57142857142857158200,0.05419860335925889087,489.67570306561945781250,0.02075733792579197691
3999,901483,IL,False,False,1223.700000000000000000000,800.00000000000000000000,0.653755005311759418158,0,0E-21,297.700000000000000000000,0.243278581351638473482,126.00000000000000000000,0.102966413336602108360
4000,904441,KY,True,False,3355.0669935661478113633137,0,0E-22,0,0E-22,3313.6100000000000005633137,0.9876434677323439701877,41.45699356614781080000,0.0123565322676560298123
4001,965889,SD,True,False,1089.2612080574570755008000,0,0E-22,0,0E-22,1047.3750000000000000000000,0.9615462225702912997635,41.88620805745707550080,0.0384537774297087002365
4002,881795,CO,False,False,1275.00000000000000000000,1275.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4003,924322,MO,True,False,4390.3360980112858707659388,0,0E-22,2654.4200000000000000000000,0.6046051921178396542745,1590.00000000000000000000,0.3621590612892326950130,49.0242686657680719503748,0.0111664044782300057412
4004,949793,OH,False,True,13468.8300000000000000000000,6838.8300000000000000000000,0.5077523437447796133740,6630.00000000000000000000,0.4922476562552203866260,0,0E-24,0,0E-24
4005,883865,CA,False,False,3.2908554438135044882035,0,0E-22,0,0E-22,0,0E-22,0,0E-22
4006,941730,NJ,False,False,7820.5500000000000000000000,2424.5300000000000000000000,0.3100203949850074483252,5396.0200000000000000000000,0.6899796050149925516748,0,0E-22,0,0E-22
4007,881952,AR,True,True,4610.01188957979105740304320000000000,0,0E-32,786.15916666666700000000000000000000,0.17053300197417202159048044704098,2390.400000000000000000000,0.51852360845383595251854000217696,251.97163571899361328000,0.05465748066475402852706089262848
4008,909758,LA,False,True,20900.00000000000000000000,6500.00000000000000000000,0.31100478468899521531,14400.00000000000000000000,0.68899521531100478469,0,0E-24,0,0E-24
4009,946492,NY,False,True,1865.6538169814403541100432,0,0E-22,450.00000000000000000000,0.2412023044704421867344,1348.0899999999999997843056,0.7225831436301297943616,31.494347991842711975050,0.0168811318076144561623
4010,953825,PA,False,False,1785.856125189769940419095,0,0E-21,0,0E-21,1094.99999999999999996715,0.613151297327292989409,294.219432441901202853945,0.164749796073654390198
4011,942877,NM,False,False,1950.00000000000000000000,1950.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4012,901360,IL,False,False,10434.5200000000000000000000,3707.800000000000000000000,0.3553397760510306176039,6726.7200000000000000000000,0.6446602239489693823961,0,0E-24,0,0E-24
4013,909717,LA,False,False,13842.00000000000000000000,4000.00000000000000000000,0.28897558156335789626,9842.00000000000000000000,0.71102441843664210374,0,0E-24,0,0E-24
4014,942959,NM,False,False,14410.2200000000000000000000,0,0E-24,7075.9600000000000000000000,0.4910376108067746363345,6249.2600000000000000000000,0.4336686046430935821937,1085.00000000000000000000,0.0752937845501317814718
4015,951574,OK,False,False,65400.00000000000000008800,15000.00000000000000000000,0.22935779816513761468,50400.00000000000000008800,0.77064220183486238532,0,0E-24,0,0E-24
4016,967169,TN,False,False,31850.00000000000000000000,10500.00000000000000000000,0.32967032967032967033,21350.00000000000000000000,0.67032967032967032967,0,0E-24,0,0E-24
4017,882069,AR,True,True,1273.7566635192122113960749,0,0E-22,0,0E-22,495.00000000000000000000,0.3886142574770788319678,136.88947476079001758500,0.1074690941224075477664
4018,966008,SD,True,True,451.23981595780496011520,0,0E-20,0,0E-20,410.00000000000000000000,0.90860776354526910990,41.23981595780496011520,0.09139223645473089010
4019,952316,OR,False,True,2109.6267382592856577184944,0,0E-22,1530.00000000000000000000,0.7252467805098296547601,255.00000000000000000000,0.1208744634183049424600,246.8236357012750455380288,0.1169987236248893971549
4020,900893,IL,False,False,2600.00000000000000000000,2600.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4021,903420,KS,False,True,1050.00000000000000000000,850.00000000000000000000,0.80952380952380952381,200.00000000000000000000,0.19047619047619047619,0,0E-20,0,0E-20
4022,902107,IN,False,False,2600.00000000000000000000,2600.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4023,952109,OR,False,False,87685.6748077743365293700000,0,0E-24,85715.1100000000000000000000,0.9775269471085871890519,1850.00000000000000000000,0.0210980870484898905193,120.56480777433652937000,0.0013749658429229204289
4024,970078,TX,False,False,7950.00000000000000000000,1905.00000000000000000000,0.23962264150943396226,6045.00000000000000000000,0.76037735849056603774,0,0E-20,0,0E-20
4025,2067989,AZ,False,True,4466.9414433235838357638125,3090.00000000000000000000,0.6917484903721764257077,0,0E-22,0,0E-22,1376.9414433235838357638125,0.3082515096278235742923
4026,983796,WV,True,False,10062.4725060032481709113172,0,0E-24,2483.7600000000000000082792,0.2468339663555050155879,5190.00000000000000000000,0.5157778067869162201248,2388.7125060032481709030380,0.2373882268575787642872
4027,919849,MI,False,False,456.7913865894041650615296272390413,0,0E-31,0,0E-31,0,0E-31,456.7913865894041650615296272390413,1.0000000000000000000000000000000
4028,943391,NV,False,True,1049.00000000000000000000,1049.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4029,949993,OH,False,False,12079.400000000000000038084,654.200000000000000000000,0.054158319121810685961,11425.200000000000000038084,0.945841680878189314039,0,0E-24,0,0E-24
4030,965858,SD,True,True,4976.9941589047244978880000,0,0E-22,163.6200000000000000000000,0.0328752646227753403606,4747.8300000000000000000000,0.9539553088494771068593,65.54415890472449788800,0.0131694265277475527801
4031,917490,ME,True,False,190.38322162170195331000,0,0E-20,0,0E-20,0,0E-20,190.38322162170195331000,1.00000000000000000000
4032,884001,CA,False,True,1830.2934290675724070623440,0,0E-22,0,0E-22,1828.3600000000000000000000,0.9989436507628411384076,0,0E-22
4033,954005,PA,False,False,6228.41341795104261106200,2280.00000000000000000000,0.36606433243958462519,3600.00000000000000000000,0.57799631437829151346,0,0E-20,0,0E-20
4034,941227,NJ,False,False,2118.6700000000000000000000,2118.6700000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4035,983158,WA,True,False,1946.9099099363805922245964,0,0E-22,0,0E-22,1943.500000000000000000000,0.9982485527866607765846,3.4099099363805922245964,0.0017514472133392234154
4036,900888,IL,False,False,850.00000000000000000000,850.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4037,941158,NJ,False,False,3019.600000000000000000000,1530.00000000000000000000,0.506689627765266922771,1489.600000000000000000000,0.493310372234733077229,0,0E-21,0,0E-21
4038,883172,AZ,False,False,19055.00000000000000000000,2864.00000000000000000000,0.15030175806874836001,16191.00000000000000000000,0.84969824193125163999,0,0E-24,0,0E-24
4039,929103,MT,False,True,1280.8800000000000000000000,1280.8800000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4040,883097,AZ,False,False,1658.500000000000000000000,0,0E-21,0,0E-21,1658.500000000000000000000,1.000000000000000000000,0,0E-21
4041,946765,NY,False,False,863.55891305961838293250,0,0E-20,0,0E-20,825.00000000000000000000,0.95534883321046059011,38.55891305961838293250,0.04465116678953940989
4042,894242,IA,True,True,1164.900000000000000000000,1164.900000000000000000000,1.000000000000000000000,0,0E-21,0,0E-21,0,0E-21
4043,882110,AR,True,True,4502.25787558016492580329690000000000,0,0E-32,2519.72083333333700000000000000000000,0.55965715491333191310025140475353,1248.00000000000000000000,0.27719425108211546365230002081938,129.11657083115525388500,0.02867818201428925892977785695027
4044,951628,OK,False,False,24948.00000000000000000000,6075.00000000000000000000,0.24350649350649350649,18873.00000000000000000000,0.75649350649350649351,0,0E-24,0,0E-24
4045,975547,VA,False,False,1600.00000000000000000000,1600.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4046,919481,MI,False,True,558.7174540621901167141262734797835,0,0E-31,0,0E-31,262.500000000000000000000,0.4698260240332163754634384091215,296.2174540621901167141262734797835,0.5301739759667836245365615908785
4047,950982,OK,False,True,2699.3300000000000000000000,2699.3300000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4048,983167,WA,True,False,2013.1053381324680413180900,0,0E-22,0,0E-22,2008.500000000000000000000,0.9977123213349876890515,4.6053381324680413180900,0.0022876786650123109485
4049,954085,PA,False,False,13469.7131263663095416446306,0,0E-24,11893.6900000000000000000000,0.8829950488491606564585,1136.7066666666666667576032,0.0843898200357080025359,234.9543345052737317810274,0.0174431580168817425016
4050,969432,TX,False,False,3710.00000000000000000000,3710.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4051,941644,NJ,False,False,2725.00000000000000000000,1750.00000000000000000000,0.64220183486238532110,975.00000000000000000000,0.35779816513761467890,0,0E-20,0,0E-20
4052,967052,TN,False,False,15500.00000000000000000000,8000.00000000000000000000,0.51612903225806451613,7500.00000000000000000000,0.48387096774193548387,0,0E-24,0,0E-24
4053,959621,RI,True,False,3891.6699999999999997040000,0,0E-22,0,0E-22,2774.99999999999999970400,0.7130614877417663881868,1116.6700000000000000000000,0.2869385122582336118132
4054,983781,WI,True,True,2525.00000000000000000000,0,0E-20,0,0E-20,1825.00000000000000000000,0.72277227722772277228,700.00000000000000000000,0.27722772277227722772
4055,911325,MA,False,False,3038.9800000000000000000000,3038.9800000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4056,953807,PA,False,True,10358.91435438059864562915,0,0E-24,7700.00000000000000000000,0.74332113738770399548,895.00000000000000010740,0.08639901531973962026,1641.61240987546427802375,0.15847340307251945791
4057,928970,MT,False,True,818.00000000000000000000,818.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4058,903449,KS,False,False,3300.00000000000000000000,3300.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4059,900944,IL,False,True,6079.00000000000000000000,1780.00000000000000000000,0.29281131765092942918,4299.00000000000000000000,0.70718868234907057082,0,0E-20,0,0E-20
4060,919689,MI,False,False,750.4100601405162814680000,0,0E-22,0,0E-22,694.9700000000000000000000,0.9261203132989248803291,55.44006014051628146800,0.0738796867010751196709
4061,919656,MI,False,True,1240.5688422438984236864606,0,0E-22,0,0E-22,979.9466666666666666862656,0.7899172003176967640510,260.6221755772317570001950,0.2100827996823032359490
4062,926687,MS,True,False,4010.940000000000000537282,1790.940000000000000537282,0.446513784798575895002,2220.00000000000000000000,0.553486215201424104998,0,0E-21,0,0E-21
4063,922728,MN,False,True,4052.00000000000000000000,4052.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4064,926611,MS,True,False,4586.199999999999999987298,2099.199999999999999979008,0.457720989054118878371,2487.00000000000000000829,0.542279010945881121629,0,0E-21,0,0E-21
4065,928750,MT,False,True,1256.9500000000000000000000,1256.9500000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4066,929110,MT,False,True,600.00000000000000000000,600.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4067,883344,CA,False,True,865.7780599837881653753472,0,0E-22,0,0E-22,795.00000000000000000000,0.9182491873435629726739,0,0E-22
4068,902089,IN,False,False,3300.00000000000000000000,3300.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4069,954055,PA,False,True,2522.33275071007209951840,0,0E-20,0,0E-20,895.00000000000000010740,0.35483026565311215517,1514.50076469303036903500,0.60043654599761951717
4070,881671,AL,True,False,26271.9300000000000000000000,9051.9300000000000000000000,0.3445475836758091240347,17220.00000000000000000000,0.6554524163241908759653,0,0E-24,0,0E-24
4071,882840,CA,False,False,1825.0905856654648882658346,1813.00000000000000000000,0.9933753503741533922039,0,0E-22,0,0E-22,0,0E-22
4072,953772,PA,False,False,3574.6677301530385970516676,1920.00000000000000000000,0.5371128577362352505400,0,0E-22,1136.7066666666666667576032,0.3179894615318559987357,277.0148813779655508640644,0.0774938825897829658681
4073,924172,MO,True,True,24.7391658157235599911871,0,0E-22,0,0E-22,0,0E-22,8.3117594840235633373211,0.3359757376597083427383
4074,894405,IA,True,False,900.00000000000000000000,800.00000000000000000000,0.88888888888888888889,100.00000000000000000000,0.11111111111111111111,0,0E-20,0,0E-20
4075,882474,AR,True,True,4716.9209373766759142613324,0,0E-22,0,0E-22,2491.200000000000000000000,0.5281411397549277924910,391.23616445828314246000,0.0829431253252826071052
4076,882920,CA,False,True,925.73225841027263843738618520,925.00000000000000000000,0.99920899546967271078749329,0,0E-26,0,0E-26,0,0E-26
4077,924649,MO,True,True,2278.8600000000000000000000,2278.8600000000000000000000,1.0000000000000000000000,0,0E-22,0,0E-22,0,0E-22
4078,883394,AZ,False,False,10064.00000000000000000000,4151.00000000000000000000,0.41246025437201907790,2730.00000000000000000000,0.27126391096979332273,1483.00000000000000000000,0.14735691573926868045,1700.00000000000000000000,0.16891891891891891892
4079,919675,MI,False,False,959.1069298091631768323232,0,0E-22,0,0E-22,0,0E-22,959.1069298091631768323232,1.0000000000000000000000
4080,941263,NJ,False,False,2500.00000000000000000000,2500.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4081,984033,WI,True,False,6726.6500000000000000000000,758.3400000000000000000000,0.1127366519738651483279,3775.00000000000000000000,0.5612005976228880646384,893.3100000000000000000000,0.1328016174470204336482,1300.00000000000000000000,0.1932611329562263533854
4082,919794,MI,False,True,44.39640396673957413200,0,0E-20,0,0E-20,0,0E-20,44.39640396673957413200,1.00000000000000000000
4083,926698,MS,True,False,4413.00000000000000001500,1413.00000000000000000000,0.32019034670292318151,3000.00000000000000001500,0.67980965329707681849,0,0E-20,0,0E-20
4084,943387,NV,False,True,3749.8500000000000000000000,1849.9500000000000000000000,0.4933397335893435737429,1899.9000000000000000000000,0.5066602664106564262571,0,0E-22,0,0E-22
4085,951693,OK,False,False,875.00000000000000000000,875.00000000000000000000,1.00000000000000000000,0,0E-20,0,0E-20,0,0E-20
4086,941461,NJ,False,True,97200.00000000000000000000,11700.00000000000000000000,0.12037037037037037037,85500.00000000000000000000,0.87962962962962962963,0,0E-24,0,0E-24
4087,969599,TX,False,True,3932.3276218300522144453140,0,0E-22,3097.0200000000000000000000,0.7875793417636673623735,324.959999999999999983752,0.0826380788304632666447,412.16658864215435305992,0.1048149158157726400895
4088,941384,NJ,False,False,10227.00000000000000000000,10227.00000000000000000000,1.00000000000000000000,0,0E-24,0,0E-24,0,0E-24
4089,935900,NE,True,False,611.8190663131156384038682,0,0E-22,0,0E-22,600.00000000000000000000,0.9806820889313918531153,7.50539967078659165320,0.0122673517123532923543
