,district_id,state_code,rec_cost,purpose,state_network
20378,941649,NJ,333.3300000000000000000000,wan,False
20379,941651,NJ,623.1900000000000000000000,internet,False
20380,941651,NJ,360.8700000000000000000000,wan,False
20381,941652,NJ,1998.200000000000000000000,internet,False
20382,941652,NJ,2048.2500000000000000000000,wan,False
20383,941655,NJ,5800.00000000000000000000,internet,False
20384,941655,NJ,16948.5749999999999999202420,wan,False
20385,941656,NJ,1900.3500000000000000000000,internet,False
20386,941656,NJ,1030.00000000000000000000,wan,False
20387,941657,NJ,5500.00000000000000000000,internet,False
20388,941657,NJ,3450.00000000000000000000,internet,False
20389,941657,NJ,684.00000000000000000000,wan,False
20390,941657,NJ,12995.99999999999999993160,wan,False
20391,941658,NJ,800.300000000000000000000,internet,False
20392,941660,NJ,1579.00000000000000000000,internet,False
20393,941661,NJ,5770.00000000000000000000,internet,False
20394,941663,NJ,751.7400000000000000000000,internet,False
20395,941663,NJ,1942.6200000000000000000000,internet,False
20396,941664,NJ,1938.2500000000000000000000,internet,False
20397,941664,NJ,1938.2500000000000000000000,internet,False
20398,941664,NJ,1482.7600000000000000000000,internet,False
20399,941665,NJ,5100.00000000000000000000,internet,False
20400,941665,NJ,5025.00000000000000000000,wan,False
20401,941665,NJ,10150.00000000000000000000,wan,False
20402,941667,NJ,1399.00000000000000000000,internet,False
20403,941668,NJ,129.9900000000000000000000,internet,False
20404,941668,NJ,2308.9400000000000000000000,internet,False
20405,941669,NJ,1028.3100000000000000000000,internet,False
20406,941670,NJ,1550.1500000000000000000000,internet,False
20407,941671,NJ,415.8900000000000000000000,internet,False
20408,941671,NJ,439.8500000000000000000000,internet,False
20409,941671,NJ,4233.0800000000000000000000,internet,False
20410,941671,NJ,309.6200000000000000000000,wan,False
20411,941672,NJ,2500.00000000000000000000,internet,False
20412,941673,NJ,1500.00000000000000000000,internet,False
20413,941673,NJ,1200.00000000000000000000,wan,False
20414,941676,NJ,3795.00000000000000000000,internet,False
20415,941676,NJ,3795.00000000000000000000,internet,False
20416,941677,NJ,1800.00000000000000000000,internet,False
20417,941677,NJ,3981.600000000000000000000,wan,False
20418,941678,NJ,2936.00000000000000000000,internet,False
20419,941678,NJ,508.1200000000000000000000,internet,False
20420,941681,NJ,6359.9100000000000000000000,internet,False
20421,941682,NJ,2279.00000000000000000000,internet,False
20422,941684,NJ,1900.3500000000000000000000,internet,False
20423,941684,NJ,500.00000000000000000000,wan,False
20424,941685,NJ,1940.00000000000000000000,internet,False
20425,941685,NJ,1603.3100000000000000000000,internet,False
20426,941685,NJ,916.1100000000000000000000,wan,False
20427,941685,NJ,260.9100000000000000000000,wan,False
20428,941687,NJ,14680.00000000000000000000,internet,False
20429,941687,NJ,14680.00000000000000000000,wan,False
20430,941688,NJ,471.6800000000000000000000,internet,False
20431,941690,NJ,2900.00000000000000000000,internet,False
20432,941690,NJ,8250.00000000000000003750,wan,False
20433,941691,NJ,2800.00000000000000000000,internet,False
20434,941691,NJ,2597.800000000000000000000,internet,False
20435,941691,NJ,1872.800000000000000000000,wan,False
20436,941691,NJ,1030.00000000000000000000,wan,False
20437,941692,NJ,2451.0600000000000000000000,internet,False
20438,941692,NJ,4368.00000000000000000000,wan,False
20439,941693,NJ,1208.2600000000000000000000,internet,False
20440,941693,NJ,775.3600000000000000000000,wan,False
20441,941694,NJ,855.00000000000000000000,internet,False
20442,941694,NJ,840.00000000000000000000,wan,False
20443,941695,NJ,3297.00000000000000000000,internet,False
20444,941696,NJ,4052.2600000000000000000000,internet,False
20445,941697,NJ,3606.00000000000000000000,internet,False
20446,941697,NJ,17501.00000000000000000000,wan,False
20447,941697,NJ,1700.00000000000000000000,wan,False
20448,941697,NJ,700.00000000000000000000,wan,False
20449,941698,NJ,3000.00000000000000000000,internet,False
20450,941698,NJ,3000.00000000000000000000,wan,False
20451,941701,NJ,878.1800000000000000000000,internet,False
20452,941702,NJ,3233.4800000000000000000000,internet,False
20453,941702,NJ,1628.00000000000000000000,wan,False
20454,941702,NJ,2512.00000000000000000000,wan,False
20455,941702,NJ,1488.2600000000000000074413,wan,False
20456,941703,NJ,1900.3500000000000000000000,internet,False
20457,941704,NJ,1746.00000000000000000000,internet,False
20458,941706,NJ,1843.3400000000000000000000,internet,False
20459,941706,NJ,1250.00000000000000000000,wan,False
20460,941706,NJ,7120.00000000000000000000,wan,False
20461,941707,NJ,3400.00000000000000000000,internet,False
20462,941707,NJ,3900.00000000000000000000,wan,False
20463,941708,NJ,9500.00000000000000000000,internet,False
20464,941708,NJ,11880.00000000000000000000,wan,False
20465,941709,NJ,3236.3900000000000000000000,internet,False
20466,941709,NJ,873.00000000000000000000,wan,False
20467,941709,NJ,666.6600000000000000000000,wan,False
20468,941710,NJ,1968.5900000000000000000000,internet,False
20469,941710,NJ,2011.6400000000000000000000,internet,False
20470,941713,NJ,3900.8300000000000000000000,internet,False
20471,941713,NJ,4575.00000000000000000000,internet,False
20472,941714,NJ,5000.00000000000000000000,internet,False
20473,941716,NJ,214.900000000000000000000,internet,False
20474,941716,NJ,3950.00000000000000000000,internet,False
20475,941716,NJ,8927.600000000000000000000,wan,False
20476,941718,NJ,164.900000000000000000000,internet,False
20477,941719,NJ,2253.600000000000000000000,internet,False
20478,941719,NJ,3996.00000000000000000000,wan,False
20479,941720,NJ,725.00000000000000000000,internet,False
20480,941722,NJ,1965.5100000000000000000000,internet,False
20481,941723,NJ,650.00000000000000000000,internet,False
20482,941725,NJ,1940.00000000000000000000,internet,False
20483,941725,NJ,1059.8200000000000000000000,wan,False
20484,941725,NJ,451.6100000000000000000000,wan,False
20485,941726,NJ,1167.7400000000000000000000,internet,False
20486,941727,NJ,5250.00000000000000000000,internet,False
20487,941727,NJ,19320.00000000000000005520,wan,False
20488,941728,NJ,319.900000000000000000000,internet,False
20489,941729,NJ,1798.3800000000000000000000,internet,False
20490,941730,NJ,2424.5300000000000000000000,internet,False
20491,941730,NJ,5396.0200000000000000000000,wan,False
20492,941731,NJ,1875.0500000000000000000000,internet,False
20493,941732,NJ,3990.00000000000000000000,internet,False
20494,941733,NJ,2500.00000000000000000000,internet,False
20495,941733,NJ,2794.3800000000000000000000,wan,False
20496,941734,NJ,204.8500000000000000000000,internet,False
20497,941735,NJ,439.9900000000000000000000,internet,False
20498,941735,NJ,134.9400000000000000000000,internet,False
20499,941737,NJ,2953.6200000000000000000000,internet,False
20500,941738,NJ,1843.3400000000000000000000,internet,False
20501,941738,NJ,500.00000000000000000000,wan,False
20502,941738,NJ,1000.00000000000000000000,wan,False
20503,941740,NJ,3530.00000000000000000000,internet,False
20504,941740,NJ,3530.00000000000000000000,wan,False
20505,941741,NJ,1900.3500000000000000000000,internet,False
20506,941741,NJ,2250.00000000000000000000,wan,False
20507,941748,NJ,214.9500000000000000000000,internet,False
20508,941748,NJ,114.100000000000000000000,internet,False
20509,941748,NJ,125.2800000000000000000000,internet,False
20510,942801,NM,270.00000000000000000000,internet,False
20511,942802,NM,10153.500000000000000000000,internet,False
20512,942802,NM,114.21052631578947367850,wan,False
20513,942802,NM,43700.00000000000000000000,wan,False
20514,942809,NM,539.1100000000000000000000,internet,False
20515,942809,NM,1350.00000000000000000000,internet,False
20516,942809,NM,550.00000000000000000000,wan,False
20517,942809,NM,4234.4600000000000000000000,wan,False
20518,942809,NM,4234.4600000000000000000000,wan,False
20519,942809,NM,4446.1900000000000000000000,wan,False
20520,942810,NM,21797.600000000000000000000,internet,False
20521,942810,NM,436.8500000000000000000000,internet,False
20522,942810,NM,464.9500000000000000000000,internet,False
20523,942810,NM,1326.00000000000000000000,internet,False
20524,942810,NM,830.00000000000000000000,internet,False
20525,942810,NM,1771.00000000000000000000,internet,False
20526,942810,NM,995.00000000000000000000,internet,False
20527,942810,NM,2415.1500000000000000000000,internet,False
20528,942810,NM,1250.00000000000000000000,internet,False
20529,942810,NM,675.00000000000000000000,internet,False
20530,942810,NM,1438.00000000000000000000,internet,False
20531,942810,NM,1633.500000000000000000000,internet,False
20532,942810,NM,750.00000000000000000000,internet,False
20533,942810,NM,1725.1500000000000000000000,internet,False
20534,942810,NM,5578.00000000000000000000,internet,False
20535,942810,NM,654.500000000000000000000,internet,False
20536,942810,NM,1695.9300000000000000000000,internet,False
20537,942810,NM,3510.7500000000000000000000,internet,False
20538,942810,NM,45442.80000000000000000000,wan,False
20539,942810,NM,53487.2800000000000000000000,wan,False
20540,942810,NM,244109.1200000000000001857352,wan,False
20541,942810,NM,2069.7800000000000000000000,wan,False
20542,942811,NM,414.700000000000000000000,internet,False
20543,942827,NM,9710.00000000000000000000,internet,False
20544,942866,NM,3760.00000000000000000000,internet,False
20545,942876,NM,2795.00000000000000000000,internet,False
20546,942876,NM,1325.00000000000000000000,wan,False
20547,942876,NM,9450.00000000000000000000,wan,False
20548,942877,NM,1950.00000000000000000000,internet,False
20549,942878,NM,5700.00000000000000000000,internet,False
20550,942879,NM,2524.500000000000000000000,internet,False
20551,942880,NM,2670.4700000000000000000000,internet,False
20552,942880,NM,11009.2499999999999999755350,wan,False
20553,942881,NM,550.00000000000000000000,internet,False
20554,942882,NM,5950.00000000000000000000,internet,False
20555,942882,NM,3450.00000000000000000000,internet,False
20556,942882,NM,5658.00000000000000000000,internet,False
20557,942882,NM,5937.500000000000000000000,internet,False
20558,942882,NM,727.00000000000000000000,internet,False
20559,942882,NM,7500.00000000000000000000,wan,False
20560,942882,NM,1625.00000000000000000000,wan,False
20561,942882,NM,1969.00000000000000000000,wan,False
20562,942882,NM,2053.00000000000000000000,wan,False
20563,942883,NM,6487.00000000000000000000,internet,False
20564,942883,NM,8800.00000000000000000000,internet,False
20565,942885,NM,175.7100000000000000000000,internet,False
20566,942885,NM,361.900000000000000000000,internet,False
20567,942885,NM,361.900000000000000000000,internet,False
20568,942885,NM,1099.9500000000000000000000,internet,False
20569,942886,NM,525.00000000000000000000,internet,False
20570,942887,NM,105.00000000000000000000,internet,False
20571,942887,NM,215.4900000000000000000000,wan,False
20572,942888,NM,2900.00000000000000000000,internet,False
20573,942889,NM,2857.00000000000000000000,internet,False
20574,942889,NM,4947.2200000000000000000000,wan,False
20575,942890,NM,245.9600000000000000000000,internet,False
20576,942891,NM,1575.00000000000000000000,internet,False
20577,942892,NM,1591.00000000000000000000,internet,False
20578,942892,NM,1935.00000000000000000000,internet,False
20579,942892,NM,1408.00000000000000000000,wan,False
20580,942892,NM,689.0800000000000000000000,wan,False
20581,942892,NM,729.4100000000000000000000,wan,False
20582,942892,NM,766.00000000000000000000,wan,False
20583,942892,NM,5305.6800000000000000000000,wan,False
20584,942893,NM,250.00000000000000000000,internet,False
20585,942894,NM,7748.4400000000000000000000,internet,False
20586,942895,NM,894.1700000000000000000000,internet,False
20587,942896,NM,2983.9900000000000000000000,internet,False
20588,942896,NM,3003.7500000000000000000000,wan,False
20589,942897,NM,715.3300000000000000000000,internet,False
20590,942899,NM,7500.00000000000000000000,internet,False
20591,942899,NM,5000.00000000000000002500,wan,False
20592,942899,NM,6200.00000000000000000000,wan,False
20593,942899,NM,6540.00000000000000000000,wan,False
20594,942899,NM,3050.00000000000000000000,wan,False
20595,942900,NM,2500.00000000000000000000,internet,False
20596,942901,NM,1146.00000000000000000000,internet,False
20597,942901,NM,2062.500000000000000000000,internet,False
20598,942902,NM,1345.3100000000000000000000,internet,False
20599,942902,NM,16820.000000000000000021025,wan,False
20600,942903,NM,894.1700000000000000000000,internet,False
20601,942904,NM,888.00000000000000000000,internet,False
20602,942905,NM,12089.3800000000000000000000,internet,False
20603,942905,NM,68070.5400000000000000000000,wan,False
20604,942906,NM,9271.3900000000000000000000,internet,False
20605,942906,NM,1375.00000000000000000000,wan,False
20606,942906,NM,44149.50000000000000000000,wan,False
20607,942906,NM,7927.4700000000000000000000,wan,False
20608,942906,NM,53552.2500000000000000000000,wan,False
20609,942906,NM,5040.00000000000000000000,wan,False
20610,942907,NM,444.00000000000000000000,internet,False
20611,942908,NM,7375.500000000000000000000,internet,False
20612,942908,NM,3300.00000000000000000000,internet,False
20613,942908,NM,1849.740000000000000000000,wan,False
20614,942908,NM,5216.3400000000000000000000,wan,False
20615,942908,NM,4870.800000000000000000000,wan,False
20616,942909,NM,6475.00000000000000000000,internet,False
20617,942910,NM,4000.00000000000000000000,internet,False
20618,942910,NM,3856.00000000000000000000,wan,False
20619,942910,NM,123861.86500000000000000000000,wan,False
20620,942911,NM,10781.2500000000000000000000,internet,False
20621,942912,NM,7200.00000000000000000000,internet,False
20622,942913,NM,355.200000000000000000000,internet,False
20623,942914,NM,2964.00000000000000000000,internet,False
20624,942914,NM,660.00000000000000000000,wan,False
20625,942915,NM,4643.700000000000000000000,internet,False
20626,942915,NM,6937.2200000000000000000000,internet,False
20627,942916,NM,1288.7200000000000000000000,internet,False
20628,942917,NM,6082.00000000000000000000,internet,False
20629,942918,NM,24455.4800000000000000000000,internet,False
20630,942918,NM,20202.100000000000000000000,wan,False
20631,942918,NM,15588.8800000000000000000000,wan,False
20632,942918,NM,24919.800000000000000000000,wan,False
20633,942918,NM,39365.9200000000000000536808,wan,False
20634,942920,NM,4915.7900000000000000000000,internet,False
20635,942920,NM,1506.9400000000000000000000,wan,False
20636,942920,NM,1369.9500000000000000000000,wan,False
20637,942920,NM,1369.9500000000000000000000,wan,False
20638,942920,NM,796.5400000000000000000000,wan,False
20639,942920,NM,483.8400000000000000000000,wan,False
20640,942920,NM,490.900000000000000000000,wan,False
20641,942921,NM,3600.00000000000000000000,internet,False
20642,942921,NM,10.00000000000000000000,wan,False
20643,942921,NM,672.00000000000000000000,wan,False
20644,942921,NM,2688.00000000000000000000,wan,False
20645,942922,NM,740.00000000000000000000,internet,False
20646,942925,NM,4949.3800000000000000000000,internet,False
20647,942927,NM,1249.00000000000000000000,internet,False
