district_id,funding_year,name,state_code,num_students,ia_bw_mbps_total,ia_monthly_cost_total,projected_bw_fy2018,fit_for_ia,fit_for_ia_cost,sea_name,ss_name,state_network,projected_mrc_1g,projected_mrc_10g,multiple_10G_no_oversub,projected_mrc_10g_10kplus_no_oversub,total_projected_cost
881948,2019,Bentonville Public Schools,AR,16609.0,22000,38431.21360313974,11626.3,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,0.0,2.0,5000.0,5000.0
881952,2019,Bergman Public School District,AR,1167.0,2000,3823.852722913124,1167.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881955,2019,Berryville Public School District,AR,1987.0,3000,5582.277429672989,1987.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881959,2019,Bismarck School District,AR,1023.0,2000,3487.374237823587,1023.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881964,2019,Blevins School District,AR,497.0,1000,2770.4764381215277,497.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881968,2019,Blytheville School District 5,AR,1513.0,3000,2983.452416253262,1513.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881977,2019,Booneville Public School District,AR,1253.0,2000,4959.088484841598,1253.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881983,2019,Bradford Public School District,AR,474.0,1000,1077.2250134197266,474.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881992,2019,Brinkley School District,AR,534.0,3000,3146.9243822070334,534.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881996,2019,Brookland Public School District,AR,2482.0,3000,4173.697222168273,2482.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882001,2019,Bryant Public School District,AR,9953.0,20000,29174.296959001134,8460.05,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882004,2019,Buffalo Island Ctrl School District,AR,783.0,1000,1456.7767626743582,783.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882010,2019,Cabot Public School District,AR,10625.0,30000,24330.929889418974,7437.5,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,0.0,2.0,5000.0,5000.0
882016,2019,Caddo Hills School District,AR,611.0,1000,7975.505238817411,611.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882021,2019,Calico Rock School District,AR,430.0,500,1163.458809642368,430.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882198,2019,Camden-Public Schools,AR,2586.0,4000,5667.6427947329385,2586.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882027,2019,Carlisle Public School District,AR,703.0,1000,4823.5109376246155,703.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882038,2019,Cave City Public School District,AR,1293.0,2000,3250.221397366469,1293.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881734,2019,Cedar Ridge School District,AR,787.0,2000,2628.6900539268454,787.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882042,2019,Cedarville Public School District,AR,813.0,2000,3389.0264470680117,813.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882259,2019,Centerpoint School District,AR,959.0,2000,5678.5015777837925,959.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882058,2019,Charleston School District,AR,944.0,2000,3079.5367355869657,944.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882063,2019,Clarendon Public School District,AR,517.0,3000,3126.0428943839634,517.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882074,2019,Clarksville Public School District,AR,2610.0,4100,6865.922542247861,2610.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881716,2019,Cleveland County School District,AR,954.0,600,4571.819963718183,954.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882083,2019,Concord Public School District,AR,492.0,1000,1852.3348240559187,492.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882089,2019,Conway Public School District 1,AR,9920.0,20000,18664.962306168116,8432.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881446,2019,Corning Public School District,AR,935.0,2000,3908.4818302688695,935.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881838,2019,Cossatot River School District,AR,1022.0,2000,5755.885915010465,1022.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882093,2019,Cotter Public School District,AR,707.0,1000,3346.8442288771025,707.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882098,2019,County Line School District 1,AR,472.0,1000,1899.7683677934829,472.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882104,2019,Crossett Public School District,AR,1823.0,3000,7489.702488321015,1823.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882110,2019,Cutter-Morning Star School District,AR,598.0,1000,1982.537042246828,598.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882116,2019,Danville Public School District,AR,877.0,2000,12688.439107107806,877.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882120,2019,Dardanelle Public School District,AR,2104.0,3000,4504.391198808237,2104.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881645,2019,De Queen Public School District,AR,2386.0,3000,8181.248232108581,2386.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882124,2019,Decatur Public School District,AR,632.0,1500,5390.300017892969,632.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882128,2019,Dermott Public School District,AR,372.0,1250,4252.936086481304,372.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882132,2019,Des Arc Public School District,AR,551.0,2000,4663.805870030104,551.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881423,2019,Dewitt Public School District,AR,1319.0,2000,4260.157790507636,1319.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882137,2019,Dierks Public School District,AR,587.0,1000,3400.0254913024883,587.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882145,2019,Dollarway Public School District,AR,1635.0,2000,3670.30779945412,1635.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882151,2019,Dover Public School District 17,AR,1423.0,2000,3247.903363072301,1423.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882156,2019,Drew Central School District,AR,1078.0,2000,3724.131992545285,1078.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882162,2019,Dumas Public School District,AR,1359.0,2000,4189.290703032507,1359.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882167,2019,Earle School District,AR,638.0,1000,2031.6699547716994,638.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882172,2019,East End Public School District,AR,679.0,1000,3513.0311901096925,679.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881639,2019,East Poinsett Co School District,AR,778.0,1000,1450.6351486087494,778.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882177,2019,El Dorado School District,AR,4421.0,6000,8752.015156811414,3757.85,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882181,2019,Elkins Public School District 10,AR,1210.0,2000,5986.810603877361,1210.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881728,2019,Emerson-Taylor-Bradley School District,AR,1038.0,2000,4508.999080020414,882.3,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882187,2019,England Public School District 2,AR,767.0,1000,2172.1235976644098,767.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882192,2019,Eureka Springs School District,AR,647.0,1000,2042.7248600897954,647.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882202,2019,Farmington School District,AR,2503.0,3000,6216.09200124383,2127.55,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882206,2019,Fayetteville School District # 1,AR,9816.0,20000,25737.21673360345,8343.6,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882210,2019,Flippin Public School District,AR,878.0,1000,2372.307429920928,878.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882216,2019,Fordyce Public School District,AR,813.0,1000,3677.6264470680117,813.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882220,2019,Foreman Public School District,AR,494.0,1000,2063.241469682162,494.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882225,2019,Forrest City School District 7,AR,2594.0,4000,5677.469377237912,2594.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882229,2019,Fort Smith Public School,AR,14888.0,20000,31967.270041757147,10421.6,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,0.0,2.0,5000.0,5000.0
882235,2019,Fouke School District 15,AR,1143.0,2000,4637.972975398201,1143.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882046,2019,Genoa Central School District,AR,1147.0,2000,4642.886266650688,1147.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882249,2019,Gentry Public School District,AR,1407.0,2000,4118.6501980623525,1407.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882254,2019,Glen Rose School District,AR,1060.0,2000,2964.022181909093,1060.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881539,2019,Gosnell Public School District,AR,1331.0,2000,2444.897664265097,1331.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882265,2019,Gravette Public School District,AR,1911.0,3000,5488.924895875733,1911.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882271,2019,Green Forest School District,AR,1312.0,2000,4001.959530815783,1312.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882277,2019,Greenbrier Public School District,AR,3560.0,4000,5812.829214713557,3026.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882780,2019,Greene Co Tech School District,AR,3828.0,5000,6442.019728630196,3253.8,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882284,2019,Greenland Public School District,AR,795.0,1000,2224.5166364318197,795.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882289,2019,Greenwood School District 25,AR,3479.0,5000,7777.335066850693,3479.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882296,2019,Gurdon Public School District,AR,774.0,1000,2198.7218573562623,774.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882304,2019,Guy-Perkins School District,AR,392.0,1000,976.50254274374,392.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882310,2019,Hackett Public School District,AR,851.0,1000,2599.3027139666397,851.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881606,2019,Hamburg Public School District,AR,1998.0,3000,4945.388980617328,1998.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882315,2019,Hampton Public School District,AR,572.0,1000,4302.600649105661,572.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882321,2019,Harmony Grove School District 1,AR,987.0,2000,2874.3546165512025,987.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882327,2019,Harmony Grove School District 614,AR,1266.0,2000,3217.0566814121808,1266.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882333,2019,Harrisburg Public School District,AR,1211.0,2000,2297.4989266904827,1211.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882339,2019,Harrison Public School District,AR,2635.0,4000,6476.630612575906,2239.75,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882350,2019,Hazen Public School District,AR,673.0,1000,3766.661253230962,673.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882357,2019,Heber Springs School District 1,AR,1740.0,3000,4628.481694831908,1740.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882361,2019,Hector Public School District,AR,597.0,1000,2593.3087194337063,597.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882367,2019,Helena-West Helena School District,AR,1421.0,3000,4236.446717446058,1421.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882371,2019,Hermitage Public School District,AR,459.0,1000,4163.8001712229,459.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882383,2019,Highland Public School District,AR,1583.0,2000,5966.655013171787,1583.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881739,2019,Hillcrest Public School District,AR,452.0,1000,6435.201911531047,452.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882388,2019,Hope Public School District,AR,2196.0,3001.5,6357.386897615442,2196.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882394,2019,Horatio Public School District,AR,863.0,1000,3739.0425877241014,863.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882398,2019,Hot Springs School District 6,AR,3789.0,5000,7560.515138918447,3220.65,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882408,2019,Hoxie School District 46,AR,886.0,2000,2750.294012425902,886.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882422,2019,Huntsville School District 1,AR,2419.0,3000,8551.3128849416,2056.15,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881476,2019,Izard Co Consolidated School District,AR,525.0,1000,2296.2394768889376,525.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882789,2019,Jackson County School District,AR,997.0,2000,5752.297844682421,997.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
60696090,2019,Jacksonville North Pulaski School District,AR,3927.0,5004.5,7471.2236871292525,3337.95,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882426,2019,Jasper School District 1,AR,893.0,2000,1906.8922721177548,759.05,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882402,2019,Jessieville School District,AR,919.0,2000,2721.5786652589213,919.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882431,2019,Jonesboro School District,AR,5964.0,8000,11565.717257458331,5069.4,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882435,2019,Junction City School District,AR,680.0,1000,2425.2595129228143,680.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882441,2019,Kirby Public School District,AR,348.0,500,2909.2863389663817,348.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881708,2019,Lafayette County School District,AR,599.0,1000,2192.21536505995,599.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882445,2019,Lake Hamilton School District 5,AR,4372.0,6000,8691.827338968447,3716.2,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882449,2019,Lakeside School District 01,AR,1086.0,2000,2995.9585750502592,1086.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882455,2019,Lakeside School District 09,AR,3558.0,4000,6861.572569087314,3558.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882463,2019,Lavaca School District,AR,869.0,2000,9061.412524602832,869.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881780,2019,Lawrence County School District,AR,971.0,2000,2002.701451541254,971.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881972,2019,Lead Hill Public School District 4,AR,363.0,500,3391.5611811632084,363.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882499,2019,Lee County School District 1,AR,936.0,3000,3640.7101530819914,936.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882469,2019,Little Rock School District,AR,23852.0,30000,53762.95573858084,16696.4,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,0.0,3.0,7500.0,7500.0
882474,2019,Lonoke Public School District,AR,1812.0,3000,4716.920937376676,1812.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882479,2019,Magazine Public School District,AR,605.0,1000,7968.645301938681,605.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882483,2019,Magnet Cove Public School District,AR,728.0,1000,5402.25900795266,728.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881616,2019,Magnolia Public School District,AR,2773.0,4000,8206.139160786712,2773.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882487,2019,Malvern Special School District,AR,2059.0,3000,5020.316672217757,2059.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882491,2019,Mammoth Spring School District,AR,487.0,1000,1798.1932099903097,487.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881626,2019,Manila Public School District 15,AR,1115.0,2000,2179.579936630791,1115.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882494,2019,Mansfield School District,AR,781.0,2000,3349.720117048115,781.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882503,2019,Marion School District,AR,3898.0,5000,7694.402325548721,3313.3,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882506,2019,Marked Tree School District,AR,579.0,1000,1206.198908797514,579.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881464,2019,Marmaduke School District,AR,813.0,1000,2438.6264470680117,813.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882512,2019,Marvell Public School District,AR,390.0,3000,2970.0458971174967,390.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882516,2019,Mayflower Public School District,AR,1121.0,2000,3038.9498735095217,1121.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882521,2019,Maynard Public School District,AR,479.0,1000,2028.3666274853354,479.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882525,2019,Mccrory Public School District,AR,634.0,1000,3658.756663519212,634.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882529,2019,Mcgehee Public School District,AR,1240.0,2000,3185.1202882710145,1240.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882534,2019,Melbourne Public School District,AR,872.0,2000,1881.0974930421971,872.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882540,2019,Mena Public School District,AR,1737.0,3000,4624.796726392542,1737.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881472,2019,Midland School District,AR,585.0,1000,4122.778845676245,585.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882544,2019,Mineral Springs School District,AR,405.0,1000,2053.9207393143233,405.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882548,2019,Monticello School District,AR,2020.0,3000,6081.212082506007,2020.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882553,2019,Mount Ida Public School District 20,AR,471.0,1000,3892.170044980361,471.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881611,2019,Mountain Home School District,AR,3858.0,6000,7070.40941302385,3279.3,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882563,2019,Mountain Pine School District,AR,549.0,1000,1922.3492244038605,549.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882569,2019,Mountain View School District,AR,1731.0,2000,12788.32678951381,1471.35,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882573,2019,Mountainburg School District,AR,678.0,1000,2386.8028672965706,678.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882558,2019,Mt Vernon-Enola School District,AR,514.0,1000,11523.657925944597,514.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882578,2019,Mulberry/Pleasant View Bi-County School District,AR,384.0,500,1665.6759602387658,384.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882588,2019,Nashville Public School District 1,AR,1932.0,3000,4864.31967495129,1932.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882593,2019,Nemo Vista School District,AR,470.0,1000,1825.3117221672394,470.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882601,2019,Nettleton Public School District,AR,3420.0,4000,5640.864020876507,2907.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
881545,2019,Nevada School District 1,AR,389.0,1000,2877.817574304375,389.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
881483,2019,Newport School District,AR,1272.0,2000,2372.4266182909114,1272.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882605,2019,Norfork Public School District,AR,451.0,1000,3664.1135887179253,451.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
882614,2019,North Little Rock School District,AR,8785.0,10000,17270.815913274888,7467.25,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,0.0,2500.0,0.0,0.0,2500.0
882619,2019,Omaha Public School District,AR,422.0,1000,5500.232227137393,422.0,True,True,ARKANSAS DEPARTMENT OF EDUCATION,AR,True,890.0,0.0,0.0,0.0,890.0
