,district_id,state_code,size,locale,num_students,cost_18,cost_19,bw_per_student,pct_bwps_increase,state_network_natl_analysis,cost_diff,cost_diff_per_student
629,941289,NJ,Small,Suburban,2129,1124.5400000000000000000000,1934.5200000000000000000000,1620.4790981681540629,1.3837806319949466,False,809.9800000000000000000000,0.3804509159229685298262
630,941295,NJ,Tiny,Suburban,315,1771.6300000000000000000000,1694.0700000000000000000000,1111.1111111111111111,1.2814814814814815,False,-77.5600000000000000000000,-0.2462222222222222222222
631,941302,NJ,Medium,Suburban,7237,9890.2600000000000000000000,9776.9600000000000000000000,1105.4304269725024181,0.60358203022099759654,False,-113.3000000000000000000000,-0.0156556584219980654968
632,941325,NJ,Large,Urban,28002,16490.00000000000000000000,23465.00000000000000000000,714.2346975216055996,0.95386043854010427809,False,6975.00000000000000000000,0.24908935076065995286
633,941344,NJ,Tiny,Suburban,200,0,519.900000000000000000000,5000.0000000000000000,92.5000000000000001,False,519.900000000000000000000,2.599500000000000000000
634,941353,NJ,Small,Suburban,1823,2520.3400000000000000000000,6400.3500000000000000000000,1097.0927043335161821,0.69409398427500457127,False,3880.0100000000000000000000,2.1283653318705430608886
635,941354,NJ,Small,Suburban,915,399.8800000000000000000000,454.8800000000000000000000,1092.8961748633879781,1.1027322404371585,False,55.0000000000000000000000,0.0601092896174863387978
636,941381,NJ,Tiny,Suburban,430,998.5800000000000000000000,1528.6200000000000000000000,1162.7906976744186047,3.9883720930232558,False,530.0400000000000000000000,1.2326511627906976744186
637,941404,NJ,Small,Suburban,547,2468.3300000000000000000000,2798.2600000000000000000000,1828.1535648994515539,4.0639853747714808,False,329.9300000000000000000000,0.6031627056672760511883
638,941407,NJ,Small,Suburban,694,399.9800000000000000000000,999.9800000000000000000000,2881.8443804034582133,12.5830931796349664,False,600.0000000000000000000000,0.8645533141210374639769
639,941428,NJ,Tiny,Rural,245,1531.00000000000000000000,1350.00000000000000000000,2040.8163265306122449,3.3877551020408163,False,-181.00000000000000000000,-0.73877551020408163265
640,941441,NJ,Medium,Suburban,5111,2680.00000000000000000000,8250.300000000000000000000,1173.9385638818235179,1.9424770103697906,False,5570.300000000000000000000,1.089864997065153590295
641,941482,NJ,Small,Suburban,1422,2936.00000000000000000000,2423.00000000000000000000,7032.3488045007032349,9.9071729957805907,False,-513.00000000000000000000,-0.36075949367088607595
642,941486,NJ,Tiny,Suburban,149,998.5800000000000000000000,1150.0500000000000000000000,2013.4228187919463087,2.1208053691275168,False,151.4700000000000000000000,1.0165771812080536912752
643,941491,NJ,Tiny,Town,239,199.9500000000000000000000,210.9500000000000000000000,1255.2301255230125523,1.7489539748953975,False,11.0000000000000000000000,0.0460251046025104602510
644,941497,NJ,Small,Suburban,1625,3400.00000000000000000000,3726.5400000000000000000000,1230.7692307692307692,0.99876923076923076902,False,326.5400000000000000000000,0.2009476923076923076923
645,941565,NJ,Small,Suburban,2346,8540.00000000000000000000,8779.100000000000000000000,4262.5745950554134697,9.1832907075873828,False,239.100000000000000000000,0.101918158567774936061
646,941573,NJ,Tiny,Suburban,499,304.9900000000000000000000,1297.7200000000000000000000,2004.0080160320641283,2.3333333333333333,False,992.7300000000000000000000,1.9894388777555110220441
647,941574,NJ,Small,Suburban,603,200.00000000000000000100,0E-20,3316.7495854063018242,8.9502487562189055,False,-200.00000000000000000100,-0.33167495854063018242
648,941591,NJ,Small,Town,1157,2935.00000000000000000000,2965.00000000000000000000,1728.6084701815038894,0.95159896283491789113,False,30.00000000000000000000,0.02592912705272255834
649,941605,NJ,Tiny,Suburban,629,2627.00000000000000000000,1900.3500000000000000000000,1589.8251192368839428,0.95548489666136724966,False,-726.6500000000000000000000,-1.1552464228934817170111
650,941618,NJ,Small,Rural,941,1484.0900000000000000000000,2145.700000000000000000000,1062.6992561105207226,0.99787460148777895847,False,661.6100000000000000000000,0.7030924548352816153029
651,941624,NJ,Small,Suburban,709,1221.100000000000000000000,3481.100000000000000000000,1833.5684062059238364,3.4005641748942172,False,2260.000000000000000000000,3.187588152327221438646
652,941635,NJ,Small,Suburban,2028,2925.00000000000000000000,5623.3100000000000000000000,1479.2899408284023669,2.0073964497041420,False,2698.3100000000000000000000,1.3305276134122287968442
653,941710,NJ,Small,Suburban,1109,1968.4800000000000000000000,3980.2300000000000000000000,1803.4265103697024346,5.6666666666666667,False,2011.7500000000000000000000,1.8140216411181244364292
654,942879,NM,Small,Rural,484,2600.00000000000000000000,2524.500000000000000000000,2066.1157024793388430,4.0619834710743802,False,-75.500000000000000000000,-0.155991735537190082645
655,942945,NM,Small,Rural,352,6835.500000000000000000000,6300.00000000000000000000,1420.4545454545454545,1.0075757575757576,False,-535.500000000000000000000,-1.521306818181818181818
656,942949,NM,Small,Rural,135,2915.9400000000000000000000,3066.0770206022187004687824,4444.4444444444444444,9.8888888888888889,False,150.1370206022187004687824,1.1121260785349533368058
657,942952,NM,Small,Rural,136,2147.0500000000000000000000,4157.9375911251980982422580,2941.1764705882352941,2.6764705882352941,False,2010.8875911251980982422580,14.7859381700382213106048
658,942957,NM,Large,Urban,11934,17764.3200000000000000000000,17239.1000000000000000000000,1256.9130216189039718,1.5108932461873638,False,-525.2200000000000000000000,-0.0440103904809787162728
659,942958,NM,Small,Town,650,2668.00000000000000000000,1375.00000000000000000000,1538.4615384615384615,9.5230769230769231,False,-1293.00000000000000000000,-1.98923076923076923077
660,942968,NM,Small,Town,865,96.9500000000000000000000,552.00000000000000000000,1156.0693641618497110,9.4277456647398844,False,455.0500000000000000000000,0.5260693641618497109827
661,943391,NV,Small,Town,1004,0,1049.00000000000000000000,3087.6494023904382470,29.7221115537848605,False,1049.00000000000000000000,1.04482071713147410359
662,943397,NV,Large,Rural,4887,12891.2800000000000000000000,5046.3500000000000000000000,1227.7470841006752609,2.3007980356046654,False,-7844.9300000000000000000000,-1.6052649887456517290771
663,946249,NY,Tiny,Rural,209,1748.2500000000000000000000,1650.00000000000000000000,1435.4066985645933014,1.7703349282296651,False,-98.2500000000000000000000,-0.4700956937799043062201
664,946251,NY,Small,Rural,1181,2013.54072875288117305750,2425.00000000000000000000,1693.4801016088060965,3.0169348010160881,False,411.45927124711882694250,0.34839904423972804991
665,946319,NY,Medium,Suburban,5892,4276.022500000000000000000000,4502.9800000000000000000000,1697.2165648336727766,8.8234894772572980,False,226.957500000000000000000000,0.038519602851323828920570
666,946425,NY,Tiny,Rural,207,2044.8496011052647051459246,1490.111451988534575586325,1449.2753623188405797,2.2173913043478261,False,-554.7381491167301295595996,-2.6798944401774402394184
667,946441,NY,Small,Suburban,134,3050.2116628942649697568916,3021.1958674708388073524050,7462.6865671641791045,23.4776119402985075,False,-29.0157954234261624044866,-0.2165357867419862866006
668,946522,NY,Small,Suburban,2246,1235.455198664183833338104,1124.6266064816963590200266,1335.7079252003561888,1.9719501335707925,False,-110.8285921824874743180774,-0.0493448763056489199991
669,946608,NY,Small,Rural,1336,907.93308023137075049130,3191.15606206845348575900,1497.0059880239520958,1.0508982035928144,False,2283.22298183708273526770,1.70899923790200803538
670,946660,NY,Tiny,Rural,85,850.06664705016919229250,500.00000000000000000000,1176.4705882352941176,2.4117647058823529,False,-350.06664705016919229250,-4.11843114176669637991
671,946666,NY,Medium,Suburban,4179,1549.21600407457579287950,881.86390971861311156250,1435.7501794687724336,5.0947595118449390,False,-667.35209435596268131700,-0.15969181487340576246
672,946790,NY,Small,Suburban,968,3109.7800000000000000000000,2049.300000000000000000000,1033.0578512396694215,0.70110192837465564742,False,-1060.4800000000000000000000,-1.0955371900826446280992
673,946796,NY,Small,Town,1187,4123.2406002648227159075000,3038.00000000000000000000,1684.9199663016006740,1.3858466722830666,False,-1085.2406002648227159075000,-0.9142717778136669889701
674,946807,NY,Small,Rural,930,797.19900936687754402250,699.34516296681268096160,1075.2688172043010753,9.6989247311827957,False,-97.85384640006486306090,-0.10521918967748910007
675,946839,NY,Medium,Suburban,3113,1018.97760684834844359760,2258.22741109213750091500,963.7006103437198844,2.0915515579826534,False,1239.24980424378905731740,0.39808859757269163422
676,946961,NY,Large,Suburban,26567,20449.6172562391604693554852,16148.023888789362634005385,752.8136409831746151,0.99465502314901946034,False,-4301.5933674497978353501002,-0.1619149082489478614578
677,949105,OH,Small,Suburban,2786,3421.1900000000000000000000,2608.00000000000000000000,3589.3754486719310840,7.1478822684852836,False,-813.1900000000000000000000,-0.2918844221105527638191
678,949588,OH,Mega,Urban,33528,18500.00000000000000000000,68000.00000000000000000000,1193.0326890956812217,2.8274874731567645,False,49500.00000000000000000000,1.47637795275590551181
679,949809,OH,Small,Rural,974,2385.00000000000000000000,3735.00000000000000000000,1026.6940451745379877,0.95482546201232032850,False,1350.00000000000000000000,1.38603696098562628337
680,950020,OH,Small,Rural,731,2617.2500000000000000000000,2550.00000000000000000000,1367.9890560875512996,1.0109439124487004,False,-67.2500000000000000000000,-0.0919972640218878248974
681,950133,OH,Small,Rural,856,2477.2600000000000000000000,2275.00000000000000000000,1168.2242990654205607,0.83644859813084112150,False,-202.2600000000000000000000,-0.2362850467289719626168
682,950157,OH,Small,Rural,374,1755.00000000000000000000,2200.00000000000000000000,1336.8983957219251337,1.3930481283422460,False,445.00000000000000000000,1.18983957219251336898
683,950182,OH,Small,Rural,877,2082.2500000000000000000000,2300.00000000000000000000,1140.2508551881413911,0.84948688711516533645,False,217.7500000000000000000000,0.2482896237172177879133
684,950253,OH,Small,Suburban,950,1956.00000000000000000000,2142.00000000000000000000,1052.6315789473684211,3.0168421052631579,False,186.00000000000000000000,0.19578947368421052632
685,950395,OH,Small,Rural,677,1777.2600000000000000000000,2598.00000000000000000000,1477.1048744460856721,0.87592319054652880357,False,820.7400000000000000000000,1.2123190546528803545052
686,950977,OK,Small,Rural,490,1796.8600000000000000000000,5901.7400000000000000000000,2040.8163265306122449,3.6612244897959184,False,4104.8800000000000000000000,8.3773061224489795918367
687,950982,OK,Small,Rural,659,1279.5900000000000000000000,2699.3300000000000000000000,1517.4506828528072838,8.7268588770864947,False,1419.7400000000000000000000,2.1543854324734446130501
688,951065,OK,Medium,Town,2637,3565.00000000000000000000,3743.00000000000000000000,1137.6564277588168373,1.8020477815699659,False,178.00000000000000000000,0.06750094804702313235
689,951066,OK,Small,Rural,1073,2700.00000000000000000000,3600.00000000000000000000,1863.9328984156570363,0.99627213420316868594,False,900.00000000000000000000,0.83876980428704566636
690,951079,OK,Medium,Town,3475,2944.600000000000000000000,4545.4500000000000000000000,2877.6978417266187050,3.8906474820143885,False,1600.8500000000000000000000,0.4606762589928057553957
691,951081,OK,Small,Town,1013,1650.00000000000000000000,3410.00000000000000000000,1727.5419545903257651,1.4162553471536690,False,1760.00000000000000000000,1.73741362290227048371
692,951103,OK,Small,Rural,418,3760.00000000000000000000,6530.00000000000000000000,1913.8755980861244019,1.6666666666666667,False,2770.00000000000000000000,6.62679425837320574163
693,951114,OK,Small,Rural,328,884.50000000000000000000,2529.00000000000000000000,1829.2682926829268293,2.2012195121951220,False,1644.50000000000000000000,5.01371951219512195122
694,951127,OK,Small,Town,2016,5718.7200000000000000000000,5647.1200000000000000000000,1240.0793650793650794,1.3807184037136867,False,-71.6000000000000000000000,-0.0355158730158730158730
695,951143,OK,Small,Rural,352,1449.00000000000000000000,1579.00000000000000000000,1420.4545454545454545,0.53409090909090909090,False,130.00000000000000000000,0.36931818181818181818
696,951150,OK,Small,Town,1703,3500.00000000000000000000,4500.00000000000000000000,1174.3981209630064592,0.92366412213740458020,False,1000.00000000000000000000,0.58719906048150322959
697,951174,OK,Small,Rural,229,1025.8500000000000000000000,1317.2700000000000000000000,1091.7030567685589520,1.5764192139737991,False,291.4200000000000000000000,1.2725764192139737991266
698,951177,OK,Small,Rural,434,1995.00000000000000000000,1995.00000000000000000000,1152.0737327188940092,3.8387096774193548,False,0E-20,0E-20
699,951181,OK,Small,Rural,265,1569.00000000000000000000,1579.00000000000000000000,1886.7924528301886792,1.7924528301886792,False,10.00000000000000000000,0.03773584905660377358
700,951183,OK,Small,Rural,517,1790.9400000000000000000000,1661.800000000000000000000,1934.2359767891682785,1.2591876208897485,False,-129.1400000000000000000000,-0.2497872340425531914894
701,951188,OK,Small,Rural,208,960.00000000000000000000,1280.00000000000000000000,1201.9230769230769231,4.0000000000000000,False,320.00000000000000000000,1.53846153846153846154
702,951190,OK,Small,Rural,518,1300.00000000000000000000,1760.00000000000000000000,1930.5019305019305019,7.6872586872586873,False,460.00000000000000000000,0.88803088803088803089
703,951213,OK,Small,Rural,328,1320.00000000000000000000,1040.00000000000000000000,1524.3902439024390244,3.9695121951219512,False,-280.00000000000000000000,-0.85365853658536585366
704,951250,OK,Small,Rural,376,1865.00000000000000000000,1115.00000000000000000000,1994.6808510638297872,1.9840425531914894,False,-750.00000000000000000000,-1.99468085106382978723
705,951267,OK,Small,Rural,565,2492.00000000000000000000,1760.00000000000000000000,1769.9115044247787611,1.0035398230088496,False,-732.00000000000000000000,-1.29557522123893805310
706,951275,OK,Small,Rural,284,2520.00000000000000000000,3060.00000000000000000000,1760.5633802816901408,3.8943661971830986,False,540.00000000000000000000,1.90140845070422535211
707,951278,OK,Medium,Town,2700,2342.00000000000000000000,3020.00000000000000000000,1111.1111111111111111,2.0066666666666667,False,678.00000000000000000000,0.25111111111111111111
708,951281,OK,Small,Rural,2309,1000.00000000000000000000,2500.00000000000000000000,1082.7197921177999134,1.4566912083152880,False,1500.00000000000000000000,0.64963187527067994803
709,951284,OK,Small,Rural,536,2800.00000000000000000000,2800.00000000000000000000,1865.6716417910447761,0.88805970149253731337,False,0E-20,0E-20
710,951285,OK,Small,Rural,546,1749.00000000000000000000,1849.00000000000000000000,1831.5018315018315018,2.6703296703296703,False,100.00000000000000000000,0.18315018315018315018
711,951289,OK,Small,Rural,1194,1900.00000000000000000000,2560.00000000000000000000,1675.0418760469011725,0.87939698492462311560,False,660.00000000000000000000,0.55276381909547738693
712,951300,OK,Small,Rural,455,1200.00000000000000000000,1100.00000000000000000000,1098.9010989010989011,1.4780219780219780,False,-100.00000000000000000000,-0.21978021978021978022
713,951308,OK,Small,Rural,308,2720.00000000000000000000,1500.00000000000000000000,1623.3766233766233766,3.4480519480519481,False,-1220.00000000000000000000,-3.96103896103896103896
714,951320,OK,Small,Rural,451,1339.00000000000000000000,1849.00000000000000000000,2217.2949002217294900,3.2904656319290466,False,510.00000000000000000000,1.13082039911308203991
715,951321,OK,Small,Rural,373,1841.8600000000000000000000,5946.7400000000000000000000,2702.4128686327077748,2.7708086539061039,False,4104.8800000000000000000000,11.0050402144772117962466
716,951328,OK,Small,Suburban,2749,3300.00000000000000000000,5300.00000000000000000000,3637.6864314296107676,9.1236813386686068,False,2000.00000000000000000000,0.72753728628592215351
717,951352,OK,Small,Town,325,950.00000000000000000000,1760.00000000000000000000,3076.9230769230769231,8.1384615384615385,False,810.00000000000000000000,2.49230769230769230769
718,951394,OK,Small,Rural,202,1552.700000000000000000000,1013.600000000000000000000,1237.6237623762376238,0.74092409240924092414,False,-539.100000000000000000000,-2.668811881188118811881
719,951402,OK,Tiny,Rural,192,1580.00000000000000000000,1254.00000000000000000000,5208.3333333333333333,4.9375000000000000,False,-326.00000000000000000000,-1.69791666666666666667
720,951404,OK,Tiny,Town,553,1230.00000000000000000000,2818.00000000000000000000,1356.2386980108499096,0.91500904159132007230,False,1588.00000000000000000000,2.87160940325497287523
721,951408,OK,Tiny,Rural,95,1000.00000000000000000000,1500.00000000000000000000,5263.1578947368421053,4.3157894736842105,False,500.00000000000000000000,5.26315789473684210526
722,951420,OK,Small,Rural,1205,3200.00000000000000000000,5000.00000000000000000000,4149.3775933609958506,4.5062240663900415,False,1800.00000000000000000000,1.49377593360995850622
723,951423,OK,Small,Rural,328,1460.00000000000000000000,1930.00000000000000000000,1524.3902439024390244,3.5731707317073171,False,470.00000000000000000000,1.43292682926829268293
724,951425,OK,Small,Rural,676,1680.00000000000000000000,1760.00000000000000000000,1479.2899408284023669,4.0000000000000000,False,80.00000000000000000000,0.11834319526627218935
725,951433,OK,Small,Rural,862,2000.00000000000000000000,2560.00000000000000000000,2320.1856148491879350,3.1995359628770302,False,560.00000000000000000000,0.64965197215777262181
726,951435,OK,Large,Urban,14280,7433.00000000000000000000,3400.00000000000000000000,700.2801120448179272,0.57913165266106442585,False,-4033.00000000000000000000,-0.28242296918767507003
727,951448,OK,Small,Town,1245,4452.6800000000000000000000,10783.2900000000000000000000,4016.0642570281124498,5.5917001338688086,False,6330.6100000000000000000000,5.0848273092369477911647
728,951484,OK,Small,Rural,352,5350.00000000000000000000,2220.00000000000000000000,1136.3636363636363636,0.33333333333333333333,False,-3130.00000000000000000000,-8.89204545454545454545
729,951486,OK,Medium,Town,2918,2999.00000000000000000000,3249.00000000000000000000,1370.8019191226867718,0.94379712131596984253,False,250.00000000000000000000,0.08567511994516792324
730,951494,OK,Small,Rural,874,3830.00000000000000000000,2060.00000000000000000000,1144.1647597254004577,3.8512585812356979,False,-1770.00000000000000000000,-2.02517162471395881007
731,951497,OK,Tiny,Rural,221,1257.2100000000000000000000,2979.9700000000000000000000,2262.4434389140271493,3.7058823529411765,False,1722.7600000000000000000000,7.7952941176470588235294
732,951500,OK,Small,Rural,203,1625.00000000000000000000,1649.00000000000000000000,2463.0541871921182266,3.5073891625615764,False,24.00000000000000000000,0.11822660098522167488
733,951512,OK,Small,Rural,541,3040.1400000000000000000000,5901.7400000000000000000000,1848.4288354898336414,0.87060998151571164505,False,2861.6000000000000000000000,5.2894639556377079482440
734,951554,OK,Tiny,Rural,99,2350.00000000000000000000,1900.00000000000000000000,3030.3030303030303030,6.2121212121212121,False,-450.00000000000000000000,-4.54545454545454545455
735,951573,OK,Small,Rural,338,1881.8600000000000000000000,3105.1400000000000000000000,1568.0473372781065089,0.96528599605522682447,False,1223.2800000000000000000000,3.6191715976331360946746
736,951590,OK,Small,Rural,268,2076.00000000000000000000,3025.00000000000000000000,3731.3432835820895522,5.2935323383084577,False,949.00000000000000000000,3.54104477611940298507
737,951597,OK,Small,Town,793,2640.0200000000000000000000,1950.00000000000000000000,1261.0340479192938209,4.0000000000000000,False,-690.0200000000000000000000,-0.8701387137452711223203
738,951600,OK,Tiny,Rural,232,2175.00000000000000000000,1599.00000000000000000000,2155.1724137931034483,3.7844827586206897,False,-576.00000000000000000000,-2.48275862068965517241
739,951623,OK,Tiny,Rural,282,3025.00000000000000000000,1400.1600000000000000000000,1063.8297872340425532,1.7872340425531915,False,-1624.8400000000000000000000,-5.7618439716312056737589
740,951630,OK,Small,Rural,634,1449.00000000000000000000,2015.00000000000000000000,1577.2870662460567823,8.2113564668769716,False,566.00000000000000000000,0.89274447949526813880
741,951638,OK,Small,Rural,114,2260.00000000000000000000,2450.00000000000000000000,1754.3859649122807018,1.2807017543859649,False,190.00000000000000000000,1.66666666666666666667
742,951640,OK,Small,Rural,432,1850.00000000000000000000,1619.00000000000000000000,1157.4074074074074074,3.5949074074074074,False,-231.00000000000000000000,-0.53472222222222222222
743,951648,OK,Tiny,Town,211,1800.00000000000000000000,1900.00000000000000000000,3554.5023696682464455,32.2345971563981043,False,100.00000000000000000000,0.47393364928909952607
744,951669,OK,Small,Town,1723,2950.00000000000000000000,4120.00000000000000000000,2901.9152640742890308,3.2455020313406849,False,1170.00000000000000000000,0.67904817179338363320
745,951681,OK,Small,Town,2519,3575.00000000000000000000,3500.00000000000000000000,1190.9487892020643112,0.43032949583167923780,False,-75.00000000000000000000,-0.02977371973005160778
746,951683,OK,Small,Rural,281,400.00000000000000000000,400.00000000000000000000,3558.7188612099644128,10.7793594306049822,False,0E-20,0E-20
747,951687,OK,Small,Rural,384,2314.8500000000000000000000,1681.8700000000000000000000,1302.0833333333333333,2.3593750000000000,False,-632.9800000000000000000000,-1.6483854166666666666667
748,951729,OK,Small,Rural,355,1796.0400000000000000000000,1994.1600000000000000000000,2816.9014084507042254,2.4225352112676056,False,198.1200000000000000000000,0.5580845070422535211268
749,951734,OK,Small,Rural,952,1250.00000000000000000000,1849.00000000000000000000,1050.4201680672268908,3.6376050420168067,False,599.00000000000000000000,0.62920168067226890756
750,951739,OK,Small,Rural,272,890.00000000000000000000,1380.00000000000000000000,1838.2352941176470588,3.6323529411764706,False,490.00000000000000000000,1.80147058823529411765
751,951753,OK,Large,Urban,16543,12027.00000000000000000000,13056.00000000000000000000,2055.2499546636039412,7.1470108202865260,False,1029.00000000000000000000,0.06220153539261318987
752,951754,OK,Small,Rural,317,1420.00000000000000000000,1700.00000000000000000000,1577.2870662460567823,4.0630914826498423,False,280.00000000000000000000,0.88328075709779179811
753,951760,OK,Small,Rural,463,1490.00000000000000000000,1640.00000000000000000000,1079.9136069114470842,0.87904967602591792664,False,150.00000000000000000000,0.32397408207343412527
754,951775,OK,Tiny,Rural,93,2939.00000000000000000000,3080.00000000000000000000,1075.2688172043010753,1.5591397849462366,False,141.00000000000000000000,1.51612903225806451613
755,951776,OK,Small,Town,670,2199.00000000000000000000,1733.99999999999999999955,1071.6417910447761194,1.2004378109452736,False,-465.00000000000000000045,-0.69402985074626865672
756,951785,OK,Small,Rural,296,6500.00000000000000000000,4401.00000000000000000000,3378.3783783783783784,5.6666666666666667,False,-2099.00000000000000000000,-7.09121621621621621622
757,951796,OK,Small,Rural,323,2600.00000000000000000000,1950.00000000000000000000,3095.9752321981424149,4.0000000000000000,False,-650.00000000000000000000,-2.01238390092879256966
758,951797,OK,Small,Rural,426,1250.00000000000000000000,1490.00000000000000000000,1173.7089201877934272,1.5000000000000000,False,240.00000000000000000000,0.56338028169014084507
759,951802,OK,Small,Rural,1166,1794.9900000000000000000000,2880.00000000000000000000,2144.0823327615780446,3.7924053722398118,False,1085.0100000000000000000000,0.9305403087478559176672
760,951806,OK,Tiny,Rural,46,650.00000000000000000000,850.00000000000000000000,2173.9130434782608696,9.0000000000000000,False,200.00000000000000000000,4.34782608695652173913
761,951812,OK,Small,Rural,218,1320.00000000000000000000,1280.00000000000000000000,1146.7889908256880734,1.6146788990825688,False,-40.00000000000000000000,-0.18348623853211009174
762,951841,OK,Small,Rural,469,1300.00000000000000000000,1340.00000000000000000000,1066.0980810234541578,1.6012793176972281,False,40.00000000000000000000,0.08528784648187633262
763,952099,OR,Small,Rural,175,2647.86438316039936930200,1755.12956015354470744800,57142.857142857143,100.7142857142857145,False,-892.73482300685466185400,-5.10134184575345521059
764,952101,OR,Small,Rural,933,1385.67385988079077432900,3247.49542593922526504550,2143.6227224008574491,19.0000000000000000,False,1861.82156605843449071650,1.99552150702940459884
765,952137,OR,Small,Rural,285,814.99683822725120117950,1438.12807881773399015950,1754.3859649122807018,4.0000000000000000,False,623.13124059048278898000,2.18642540558064136484
766,952167,OR,Medium,Town,4728,1200.3647306925049871874639,2230.1974140764249889938066,2115.0592216582064298,9.0000000000000000,False,1029.8326833839200018063427,0.2178157113756175976748
767,952178,OR,Small,Town,909,1140.00000000000000000000,1900.00000000000000000000,4400.4400440044004400,5.6740007334066740,False,760.00000000000000000000,0.83608360836083608361
768,952183,OR,Tiny,Rural,75,300.00000000000000000000,2750.00000000000000000000,6666.6666666666666667,35.6666666666666667,False,2450.00000000000000000000,32.66666666666666666667
769,952191,OR,Small,Rural,248,901.390033222591362101204,1034.89169778799195631200,2419.3548387096774194,2.2903225806451613,False,133.501664565400594210796,0.538313163570163686334
770,952198,OR,Tiny,Rural,214,1392.96575342465753425125,2606.3866812655742656757635,4672.8971962616822430,4.0000000000000000,False,1213.4209278409167314245135,5.6701912515930688384323
771,952203,OR,Tiny,Rural,2,117.7840000000000000000000,900.00000000000000000000,500000.000000000000,999.0000000000000000,False,782.2160000000000000000000,391.1080000000000000000000
772,952231,OR,Large,Suburban,11421,10625.8981475509510056488400,1088.83820774837261920600,875.5800717975658874,0.76538831976184222057,False,-9537.0599398025783864428400,-0.8350459626830030983664
773,952233,OR,Tiny,Rural,185,564.71925792347293228567142041553749,965.41681434748706312383,5405.4054054054054054,9.0000000000000000,False,400.69755642401413083815857958446251,2.16593273742710340993599232207818
774,952239,OR,Small,Rural,864,3413.26154953317895407000,1775.32537127235786986000,11574.074074074074,19.0462962962962962,False,-1637.93617826082108421000,-1.89575946557965403265
775,952246,OR,Medium,Rural,4619,2003.70215436101234055000,1600.16327555890479777500,2164.9707728945659234,8.9826802338168435,False,-403.53887880210754277500,-0.08736498783332053318
776,952251,OR,Medium,Town,2666,1697.10660252387924420000,6073.55061542326048732500,4126.0315078769692423,10.7674418604651163,False,4376.44401289938124312500,1.64157689906203347454
777,952252,OR,Medium,Town,2283,2467.69765318534434852017148401084011,3037.04232039919008486684,4380.2014892685063513,9.0000000000000000,False,569.34466721384573634666851598915989,0.24938443592371692349832173280296
778,952261,OR,Small,Rural,241,830.888372093023255809048,1032.15685147945992529200,1244.8132780082987552,0.35062240663900414935,False,201.268479386436669482952,0.835138918615919790386
779,952267,OR,Small,Rural,367,3956.250000000000000079125,2111.60377358490566035800,2724.7956403269754768,1.7683923705722071,False,-1844.646226415094339721125,-5.026283995681455966543
780,952272,OR,Medium,Town,2175,2698.72641072191150162623240758807588,2796.92741192315871552313,4597.7011494252873563,9.0000000000000000,False,98.20100120124721389689759241192412,0.04514988560976883397558509995951
781,952273,OR,Small,Town,747,1283.00390011695690381800,1771.89589391255940832900,13386.880856760375,49.0000000000000006,False,488.89199379560250451100,0.65447388727657631126
782,952320,OR,Small,Town,773,2021.62681820208470316800,1772.65799999251462199000,12936.610608020699,52.6222509702457974,False,-248.96881820957008117800,-0.32208126547163011795
783,952333,OR,Small,Rural,245,2841.44311931765975651200,1757.18138421496259041300,40816.326530612245,104.7142857142857145,False,-1084.26173510269716609900,-4.42555810245998843306
784,952334,OR,Small,Town,505,1037.15256892623692334694875302619693,1793.26604108698685623110,19801.980198019802,39.0000000000000000,False,756.11347216074993288415124697380307,1.49725440031831669878049751876001
785,952335,OR,Tiny,Rural,10,117.7840000000000000000000,900.00000000000000000000,100000.000000000000,665.6666666666666667,False,782.2160000000000000000000,78.2216000000000000000000
786,952338,OR,Small,Town,1322,2182.52739726027397260125,3944.3233300611643887159469,2269.2889561270801815,2.7386535552193646,False,1761.7959328008904161146969,1.3326746844182227050792
787,952343,OR,Tiny,Rural,25,40.71009033423667499990966576332430,4815.59686680371446800160,40000.000000000000,40.3333333333333333,False,4774.88677646947779300169033423667570,190.99547105877911172006761336946703
788,952344,OR,Small,Town,1356,1165.86115537421241200918470027100271,2388.57178557218648929334,7374.6312684365781711,9.0000000000000000,False,1222.71063019797407728415529972899729,0.90170400457077734312990803814823
789,952347,OR,Small,Rural,323,1719.29362329341490341286212177055104,1665.95035895266684072346,30959.752321981424,98.9999999999999995,False,-53.34326434074806268940212177055104,-0.16514942520355437365139975780356
790,953611,PA,Small,Suburban,2415,1115.7658782600888809296951,1678.7123965141612200684399,1242.2360248447204969,0.36530405893398815544,False,562.9465182540723391387448,0.2331041483453715690016
791,953648,PA,Large,Urban,13716,17588.0525314259751345992000,10028.14024557842777657590,801.9830854476523768,2.7032905609021095,False,-7559.9122858475473580233000,-0.5511747073379664157206
792,953655,PA,Small,Rural,1520,2638.62431874503429899200,1950.00000000000000000000,1315.7894736842105263,1.0157894736842105,False,-688.62431874503429899200,-0.45304231496383835460
793,953682,PA,Medium,Suburban,5201,4400.00000000000000000000,3382.500000000000000000000,961.3535858488752163,4.0884445298980965,False,-1017.500000000000000000000,-0.195635454720246106518
794,953718,PA,Small,Rural,967,2150.00000000000000000000,990.00000000000000000000,1034.1261633919338159,0.98345398138572905882,False,-1160.00000000000000000000,-1.19958634953464322647
795,953737,PA,Small,Town,1015,1000.00000000000000000000,1110.9800000000000000000000,1034.4827586206896552,0.14103448275862068971,False,110.9800000000000000000000,0.1093399014778325123153
